test_idx,label,W2_c2,W2_network,W2_physical,W2_combined,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
2210,Sybil Attack,0.12229185146072429,0.06251850580423511,0.0,0.1848103572649594,0.12229185146072429,0.06251850580423511,0.0,0.1848103572649594,0.12229185146072429,0.06251850580423511,0.1848103572649594
2282,Sybil Attack,0.08697246711470266,0.033778418101189325,0.0,0.12075088521589199,0.08697246711470266,0.033778418101189325,0.0,0.12075088521589199,0.08697246711470266,0.033778418101189325,0.12075088521589199
2285,Sybil Attack,0.08697246711470266,0.03359546425072915,0.0,0.12056793136543181,0.08697246711470266,0.03359546425072915,0.0,0.12056793136543181,0.08697246711470266,0.03359546425072915,0.12056793136543181
2319,Sybil Attack,0.12979462441617515,0.01894166929762958,0.0,0.14873629371380473,0.12979462441617515,0.01894166929762958,0.0,0.14873629371380473,0.12979462441617515,0.01894166929762958,0.14873629371380473
2356,Sybil Attack,0.12900553489306865,0.06272616582408556,0.0,0.19173170071715423,0.12900553489306865,0.06272616582408556,0.0,0.19173170071715423,0.12900553489306865,0.06272616582408556,0.19173170071715423
2380,Sybil Attack,0.044783467685221075,0.06254071973799741,0.0,0.10732418742321848,0.044783467685221075,0.06254071973799741,0.0,0.10732418742321848,0.044783467685221075,0.06254071973799741,0.10732418742321848
2394,Sybil Attack,0.12845751828976465,0.0625185058640634,0.0,0.19097602415382806,0.12845751828976465,0.0625185058640634,0.0,0.19097602415382806,0.12845751828976465,0.0625185058640634,0.19097602415382806
2409,Sybil Attack,0.07500096764163945,0.06251850586408209,0.0,0.13751947350572152,0.07500096764163945,0.06251850586408209,0.0,0.13751947350572152,0.07500096764163945,0.06251850586408209,0.13751947350572152
2448,Sybil Attack,0.1223565690042719,0.04684954346309949,0.0,0.16920611246737138,0.1223565690042719,0.04684954346309949,0.0,0.16920611246737138,0.1223565690042719,0.04684954346309949,0.16920611246737138
2456,Sybil Attack,0.09026021513774617,0.06092723859582045,0.0,0.15118745373356662,0.09026021513774617,0.06092723859582045,0.0,0.15118745373356662,0.09026021513774617,0.06092723859582045,0.15118745373356662
2472,Sybil Attack,0.12017130780849716,0.06256179967307507,0.017342308462140608,0.20007541594371284,0.12017130780849716,0.06256179967307507,0.017342308462140608,0.18273310748157223,0.13751361627063777,0.07990410813521567,0.20007541594371284
2498,Sybil Attack,0.11352023986654364,0.05198631684917731,0.0,0.16550655671572095,0.11352023986654364,0.05198631684917731,0.0,0.16550655671572095,0.11352023986654364,0.05198631684917731,0.16550655671572095
2508,Sybil Attack,0.11741704925985139,0.0521593975056691,0.0,0.16957644676552047,0.11741704925985139,0.0521593975056691,0.0,0.16957644676552047,0.11741704925985139,0.0521593975056691,0.16957644676552047
2522,Sybil Attack,0.11234797261239024,0.06267942931922055,0.0,0.1750274019316108,0.11234797261239024,0.06267942931922055,0.0,0.1750274019316108,0.11234797261239024,0.06267942931922055,0.1750274019316108
2541,Sybil Attack,0.1145873793072173,0.06281298810132814,0.0,0.17740036740854542,0.1145873793072173,0.06281298810132814,0.0,0.17740036740854542,0.1145873793072173,0.06281298810132814,0.17740036740854542
2555,Sybil Attack,0.11370641581731197,0.04717233741870515,0.0,0.16087875323601714,0.11370641581731197,0.04717233741870515,0.0,0.16087875323601714,0.11370641581731197,0.04717233741870515,0.16087875323601714
2611,Sybil Attack,0.08745118744965066,0.06251850586122394,0.0,0.14996969331087462,0.08745118744965066,0.06251850586122394,0.0,0.14996969331087462,0.08745118744965066,0.06251850586122394,0.14996969331087462
2632,Sybil Attack,0.11937232733940009,0.05358114796196431,0.0,0.1729534753013644,0.11937232733940009,0.05358114796196431,0.0,0.1729534753013644,0.11937232733940009,0.05358114796196431,0.1729534753013644
2642,Sybil Attack,0.08908010588278367,0.05711885333648653,0.0,0.1461989592192702,0.08908010588278367,0.05711885333648653,0.0,0.1461989592192702,0.08908010588278367,0.05711885333648653,0.1461989592192702
2669,Sybil Attack,0.10865300592643766,0.05919067287355108,0.0009783286531770546,0.16882200745316578,0.10865300592643766,0.05919067287355108,0.0009783286531770546,0.16784367879998874,0.10963133457961471,0.06016900152672813,0.16882200745316578
2700,Sybil Attack,0.1276116276353555,0.061072783117854204,0.0,0.18868441075320969,0.1276116276353555,0.061072783117854204,0.0,0.18868441075320969,0.1276116276353555,0.061072783117854204,0.18868441075320969
2722,Sybil Attack,0.12281606554796257,0.06374454347265768,0.0027344489516568926,0.18929505797227714,0.12281606554796257,0.06374454347265768,0.0027344489516568926,0.18656060902062024,0.12555051449961946,0.06647899242431457,0.18929505797227714
2723,Sybil Attack,0.08855419788901202,0.06266489167055014,0.0,0.15121908955956215,0.08855419788901202,0.06266489167055014,0.0,0.15121908955956215,0.08855419788901202,0.06266489167055014,0.15121908955956215
2755,Sybil Attack,0.0932676293049007,0.06369840530515664,0.0028287446610923,0.15979477927114966,0.0932676293049007,0.06369840530515664,0.0028287446610923,0.15696603461005734,0.096096373965993,0.06652714996624894,0.15979477927114966
2765,Sybil Attack,0.08697246711470266,0.052505317068877254,0.0,0.13947778418357992,0.08697246711470266,0.052505317068877254,0.0,0.13947778418357992,0.08697246711470266,0.052505317068877254,0.13947778418357992
2821,Sybil Attack,0.10295481196327859,0.0625067633967327,0.0,0.16546157536001127,0.10295481196327859,0.0625067633967327,0.0,0.16546157536001127,0.10295481196327859,0.0625067633967327,0.16546157536001127
2825,Sybil Attack,0.1128151407155695,0.06251850580423511,0.0,0.1753336465198046,0.1128151407155695,0.06251850580423511,0.0,0.1753336465198046,0.1128151407155695,0.06251850580423511,0.1753336465198046
2865,Blackhole Attack,0.06925987920513949,0.017881709460980118,0.03654264781825678,0.12368423648437638,0.06925987920513949,0.017881709460980118,0.03654264781825678,0.0871415886661196,0.10580252702339626,0.0544243572792369,0.12368423648437638
2872,Blackhole Attack,0.08855419788901202,0.023231338728319863,0.03654264781825678,0.14832818443558865,0.08855419788901202,0.023231338728319863,0.03654264781825678,0.11178553661733188,0.1250968457072688,0.059773986546576646,0.14832818443558865
2882,Blackhole Attack,0.08697246711470266,0.020522391328264063,0.03654264781825678,0.1440375062612235,0.08697246711470266,0.020522391328264063,0.03654264781825678,0.10749485844296672,0.12351511493295944,0.05706503914652084,0.1440375062612235
2888,Blackhole Attack,0.06931593751640079,0.028719483184318488,0.03654264781825678,0.13457806851897605,0.06931593751640079,0.028719483184318488,0.03654264781825678,0.09803542070071927,0.10585858533465757,0.06526213100257527,0.13457806851897605
2915,Blackhole Attack,0.09139747120861047,0.020534320819934452,0.03654264781825678,0.1484744398468017,0.09139747120861047,0.020534320819934452,0.03654264781825678,0.11193179202854492,0.12794011902686725,0.05707696863819123,0.1484744398468017
2916,Blackhole Attack,0.10292010680751484,0.018034790777714606,0.0,0.12095489758522945,0.10292010680751484,0.018034790777714606,0.0,0.12095489758522945,0.10292010680751484,0.018034790777714606,0.12095489758522945
2917,Blackhole Attack,0.025085846280238282,0.03204250220733309,0.03654264781825678,0.09367099630582815,0.025085846280238282,0.03204250220733309,0.03654264781825678,0.05712834848757137,0.061628494098495065,0.06858515002558987,0.09367099630582815
2920,Blackhole Attack,0.11334658527834918,0.020925341675415238,0.03654264781825678,0.1708145747720212,0.11334658527834918,0.020925341675415238,0.03654264781825678,0.13427192695376441,0.14988923309660596,0.05746798949367202,0.1708145747720212
2945,Blackhole Attack,0.10458489837392437,0.02336520986588188,0.035469631798303994,0.16341974003811027,0.10458489837392437,0.02336520986588188,0.035469631798303994,0.12795010823980627,0.14005453017222835,0.05883484166418587,0.16341974003811027
2953,Blackhole Attack,0.044783467685221075,0.037983502118507845,0.03654264781825678,0.11930961762198569,0.044783467685221075,0.037983502118507845,0.03654264781825678,0.08276696980372891,0.08132611550347785,0.07452614993676462,0.11930961762198569
2978,Blackhole Attack,0.0752311280814636,0.0268572204476656,0.03654264781825678,0.13863099634738596,0.0752311280814636,0.0268572204476656,0.03654264781825678,0.1020883485291292,0.11177377589972037,0.06339986826592238,0.13863099634738596
2984,Blackhole Attack,0.11650833723461665,0.020522249920028744,0.03654264781825678,0.17357323497290217,0.11650833723461665,0.020522249920028744,0.03654264781825678,0.1370305871546454,0.15305098505287343,0.05706489773828552,0.17357323497290217
3060,Blackhole Attack,0.04218899942948159,0.017863692009665335,0.03654264781825678,0.0965953392574037,0.04218899942948159,0.017863692009665335,0.03654264781825678,0.06005269143914692,0.07873164724773837,0.05440633982792212,0.0965953392574037
3085,Blackhole Attack,0.11678413409753442,0.027102090120801135,0.03654264781825678,0.18042887203659233,0.11678413409753442,0.027102090120801135,0.03654264781825678,0.14388622421833555,0.1533267819157912,0.06364473793905792,0.18042887203659233
3131,Blackhole Attack,0.11027138372048341,0.04846857913525991,0.03654264781825678,0.1952826106740001,0.11027138372048341,0.04846857913525991,0.03654264781825678,0.15873996285574332,0.14681403153874018,0.08501122695351669,0.1952826106740001
3132,Blackhole Attack,0.12319836805459644,0.0221003372229085,0.012222224870064203,0.15752093014756913,0.12319836805459644,0.0221003372229085,0.012222224870064203,0.14529870527750494,0.13542059292466063,0.0343225620929727,0.15752093014756913
3151,Blackhole Attack,0.08202259143354049,0.021379297249442163,0.03654264781825678,0.13994453650123945,0.08202259143354049,0.021379297249442163,0.03654264781825678,0.10340188868298265,0.11856523925179727,0.057921945067698946,0.13994453650123945
3154,Blackhole Attack,0.12227404495686214,0.023375789870395368,0.03654264781825678,0.1821924826455143,0.12227404495686214,0.023375789870395368,0.03654264781825678,0.14564983482725752,0.15881669277511892,0.05991843768865215,0.1821924826455143
3161,Blackhole Attack,0.11356068716242278,0.009580378003162042,0.0,0.12314106516558482,0.11356068716242278,0.009580378003162042,0.0,0.12314106516558482,0.11356068716242278,0.009580378003162042,0.12314106516558482
3167,Blackhole Attack,0.1323026316556428,0.033564667828182806,0.03654264781825678,0.2024099473020824,0.1323026316556428,0.033564667828182806,0.03654264781825678,0.16586729948382561,0.16884527947389957,0.07010731564643959,0.2024099473020824
3225,Blackhole Attack,0.119229127717883,0.02299346640923384,0.03654264781825678,0.1787652419453736,0.119229127717883,0.02299346640923384,0.03654264781825678,0.14222259412711682,0.15577177553613977,0.05953611422749062,0.1787652419453736
3307,Blackhole Attack,0.04218899942948159,0.01264228188645957,0.03654264781825678,0.09137392913419794,0.04218899942948159,0.01264228188645957,0.03654264781825678,0.05483128131594116,0.07873164724773837,0.04918492970471635,0.09137392913419794
3347,Blackhole Attack,0.12994852489053108,0.02107650786389108,0.03654264781825678,0.18756768057267895,0.12994852489053108,0.02107650786389108,0.03654264781825678,0.15102503275442217,0.16649117270878785,0.05761915568214786,0.18756768057267895
3397,Blackhole Attack,0.044783467685221075,0.020577325931720236,0.03654264781825678,0.10190344143519808,0.044783467685221075,0.020577325931720236,0.03654264781825678,0.0653607936169413,0.08132611550347785,0.057119973749977015,0.10190344143519808
3400,Blackhole Attack,0.12187378599611547,0.02154791350577178,0.03654264781825678,0.17996434732014402,0.12187378599611547,0.02154791350577178,0.03654264781825678,0.14342169950188724,0.15841643381437226,0.05809056132402856,0.17996434732014402
3415,Blackhole Attack,0.12671576118554648,0.01383554128977538,0.03654264781825678,0.17709395029357863,0.12671576118554648,0.01383554128977538,0.03654264781825678,0.14055130247532185,0.16325840900380326,0.050378189108032156,0.17709395029357863
3452,Blackhole Attack,0.11886283053149671,0.020486528660016712,0.03654264781825678,0.1758920070097702,0.11886283053149671,0.020486528660016712,0.03654264781825678,0.13934935919151342,0.1554054783497535,0.05702917647827349,0.1758920070097702
3483,Blackhole Attack,0.03387592700227221,0.020495264380055233,0.03654264781825678,0.09091383920058423,0.03387592700227221,0.020495264380055233,0.03654264781825678,0.05437119138232745,0.07041857482052899,0.057037912198312016,0.09091383920058423
3500,Blackhole Attack,0.11793926119415538,0.020655106821507695,0.03654264781825678,0.17513701583391986,0.11793926119415538,0.020655106821507695,0.03654264781825678,0.13859436801566308,0.15448190901241216,0.057197754639764474,0.17513701583391986
3515,Blackhole Attack,0.10850711179113562,0.018482752756397807,0.03654264781825678,0.1635325123657902,0.10850711179113562,0.018482752756397807,0.03654264781825678,0.12698986454753342,0.1450497596093924,0.05502540057465459,0.1635325123657902
3521,Blackhole Attack,0.0471549702600925,0.023331742639695882,0.03654264781825678,0.10702936071804517,0.0471549702600925,0.023331742639695882,0.03654264781825678,0.07048671289978839,0.08369761807834927,0.05987439045795266,0.10702936071804517
3544,Blackhole Attack,0.07986569740211548,0.06252724152197314,0.03654264781825678,0.1789355867423454,0.07986569740211548,0.06252724152197314,0.03654264781825678,0.1423929389240886,0.11640834522037226,0.09906988934022992,0.1789355867423454
3546,Blackhole Attack,0.08539090128617138,0.0209184481893849,0.03654264781825678,0.14285199729381307,0.08539090128617138,0.0209184481893849,0.03654264781825678,0.10630934947555629,0.12193354910442816,0.05746109600764168,0.14285199729381307
3554,Blackhole Attack,0.12213035152384363,0.020486528662837507,0.03654264781825678,0.17915952800493792,0.12213035152384363,0.020486528662837507,0.03654264781825678,0.14261688018668114,0.1586729993421004,0.05702917648109429,0.17915952800493792
3561,Blackhole Attack,0.08697246711470266,0.020654598685836332,0.03654264781825678,0.14416971361879577,0.08697246711470266,0.020654598685836332,0.03654264781825678,0.10762706580053899,0.12351511493295944,0.05719724650409311,0.14416971361879577
3576,Blackhole Attack,0.05848830598494585,0.023495096088841753,0.03654264781825678,0.11852604989204438,0.05848830598494585,0.023495096088841753,0.03654264781825678,0.0819834020737876,0.09503095380320263,0.06003774390709853,0.11852604989204438
3599,Blackhole Attack,0.1093168335222477,0.04032582007167974,0.03654264781825678,0.18618530141218423,0.1093168335222477,0.04032582007167974,0.03654264781825678,0.14964265359392745,0.14585948134050447,0.07686846788993651,0.18618530141218423
3629,Blackhole Attack,0.1184996188385837,0.02310394200908812,0.03654264781825678,0.17814620866592862,0.1184996188385837,0.02310394200908812,0.03654264781825678,0.14160356084767184,0.15504226665684048,0.0596465898273449,0.17814620866592862
3641,Blackhole Attack,0.1212195175232289,0.020486528659998036,0.03654264781825678,0.17824869400148372,0.1212195175232289,0.020486528659998036,0.03654264781825678,0.14170604618322694,0.15776216534148568,0.05702917647825481,0.17824869400148372
3660,Blackhole Attack,0.08697246711470266,0.0205428971210905,0.03654264781825678,0.14405801205404994,0.08697246711470266,0.0205428971210905,0.03654264781825678,0.10751536423579316,0.12351511493295944,0.05708554493934728,0.14405801205404994
3680,Blackhole Attack,0.08697246711470266,0.017295828115926278,0.03654264781825678,0.14081094304888572,0.08697246711470266,0.017295828115926278,0.03654264781825678,0.10426829523062894,0.12351511493295944,0.05383847593418306,0.14081094304888572
3685,Blackhole Attack,0.08908010588278367,0.020575929933334562,0.03654264781825678,0.14619868363437502,0.08908010588278367,0.020575929933334562,0.03654264781825678,0.10965603581611824,0.12562275370104045,0.05711857775159134,0.14619868363437502
3730,Blackhole Attack,0.06419380565755484,0.023609030021418696,0.03441381585809549,0.12221665153706904,0.06419380565755484,0.023609030021418696,0.03441381585809549,0.08780283567897354,0.09860762151565033,0.05802284587951419,0.12221665153706904
3753,Blackhole Attack,0.11650833723461665,0.023005609362370585,0.03654264781825678,0.17605659441524402,0.11650833723461665,0.023005609362370585,0.03654264781825678,0.13951394659698724,0.15305098505287343,0.05954825718062737,0.17605659441524402
3762,Blackhole Attack,0.09917126868639234,0.019865888361627986,0.03654264781825678,0.1555798048662771,0.09917126868639234,0.019865888361627986,0.03654264781825678,0.11903715704802033,0.13571391650464912,0.05640853617988477,0.1555798048662771
